Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5de7ff2302bce1725e6e34af1445efd007fd56de84ea2e4b9bd3d8d3202cbed5,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.753703,52.478276,On or near POLICE STATION ROAD,E01030249,Waveney 004C,Investigation complete; no suspect identified
e2d478068db37960dfcb80d16bc5653d30b00ea37ee9654e835f0516be7d10ff,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.160477,52.053956,On or near ANGEL LANE,E01033129,Ipswich 007H,Defendant found not guilty
db203fd1b3fb1800cb50af23e0b4bf7215adca50e7e418fa157c33af84371330,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.197999,52.056802,On or near Further/Higher Educational Building,E01029965,Ipswich 009C,Offender given community sentence
652f46ccef7cf08ddebe8c7c4ce250364fadde7ae32163fda87c134ed904738d,2012-10,Suffolk Constabulary,Suffolk Constabulary,0.736592,52.036681,On or near CORNARD ROAD,E01029918,Babergh 007F,Offender ordered to pay compensation
2b8f19bec7ac23c816919b4808d25b390655366de0be40c68b0d8436a1ba5bff,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.739758,52.485284,On or near LARCH ROAD,E01030262,Waveney 002B,Offender fined
c82f36486be3e9501630fbea8fdbf1dc5c62d11f1211676ba07d9de9821b5f0f,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.733326,52.505528,On or near GUNTON AVENUE,E01030241,Waveney 001B,Offender given conditional discharge
b2a032ac4981557f693956c948e529f2b199a2d4c53846bc366e1f12a3cdab31,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.754126,52.477876,On or near LONDON ROAD NORTH,E01030247,Waveney 007A,Defendant found not guilty
81a8124c5677d8071dcd93891b072a37aaa4452889ab7fa7258989b2cf342fcb,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.153147,52.058641,On or near LLOYDS AVENUE,E01033125,Ipswich 007G,Offender sent to prison
1e110b2933d997b948fe0d6c2a908411a252317d61c2c98a4b51b8c491963a12,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.723453,52.471578,On or near HEATH ROAD,E01030289,Waveney 005D,Defendant found not guilty
c0b52f0ea92b7705a4be71947c0b213c3d6fbd61ff694ed388d3d5c428fc7c53,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.337293,52.221119,On or near WARENE CLOSE,E01030172,Suffolk Coastal 002B,Defendant found not guilty
8c5ff1a25327145bffb7dcb2045c9a6d22f240428fbced8650ddbee03def7e39,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.153605,52.055193,On or near SILENT STREET,E01033124,Ipswich 007F,Offender given community sentence
084cd24840b158307ffe1fd812ae1632079a760a70121aeef1418f780bb565e4,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.135534,52.037984,On or near STOKE PARK DRIVE,E01030020,Ipswich 015D,Defendant found not guilty
8398877b3488eeceec78ec1af2f723009a7d883a34dbea49019580a5dd6153ad,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.163808,52.057123,On or near WELLS CLOSE,E01033129,Ipswich 007H,Offender given community sentence
3a9667e27bc4014551fc78ab9a1c58628fe1c51521bbf177b5cb888363cefc3c,2012-10,Suffolk Constabulary,Suffolk Constabulary,0.717868,52.304133,On or near CULFORD ROAD,E01030135,St Edmundsbury 008E,Offender given conditional discharge
430368834c2518365390cfeba8d8f11c88168fc7a18003e3e44c97e8952e5282,2012-10,Suffolk Constabulary,Suffolk Constabulary,0.700279,52.263386,On or near JOCELYN CLOSE,E01030131,St Edmundsbury 003B,Offender given community sentence
b3f3bb806b93317088e415a52e75d8cb85c5b8b2506299fb5d197e5a16118302,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.305596,52.267324,On or near KING'S LANE,E01030090,Mid Suffolk 003C,Offender given community sentence
d5c1416b6095368364bca4b3a03270484b4d9c234e8f8525c1ace94ebc77dfbf,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.122989,52.043381,On or near GREBE CLOSE,E01030012,Ipswich 013A,Offender given conditional discharge
a350036816c5a37437f6c9636b17a0e19da15cdb87016d6bd1a89f4e9596a185,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.166037,52.051307,On or near POWNALL ROAD,E01033126,Ipswich 011F,Offender sent to prison
24e275cc28bc5369761be84b882fa5c9c376b553cd3a67d1e03db6396174d29b,2012-10,Suffolk Constabulary,Suffolk Constabulary,0.712709,52.246132,On or near Parking Area,E01030091,St Edmundsbury 006A,Offender sent to prison
9b459d2efce059f20c3a6e480b46e0371a50543e34add723d6392e8eb1714f1c,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.752254,52.475444,On or near Shopping Area,E01030247,Waveney 007A,Court case unable to proceed
43e310dd250c0eb2910bff0fe615b3b5e18abbd62a200f2b16bd9be66fa3b798,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.171731,52.055686,On or near FINBARS WALK,E01029960,Ipswich 007C,Offender given community sentence
7714d5d0b4807620dbe0a5efa8dd5ebe47421cab3b09ea065e830a5cf06df541,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.163808,52.057123,On or near WELLS CLOSE,E01033129,Ipswich 007H,Offender fined
e9548ae1241ea1dafb8906431fc4fab635d6e38ca128e9d7ed967f0a3f1cf370,2012-10,Suffolk Constabulary,Suffolk Constabulary,0.402300,52.248561,On or near SKEAPING CLOSE,E01029954,Forest Heath 006C,Offender sent to prison
f7dd81b54c72136c4d77776a6077999ee1be6e477b212f4f5009aff1338bb27f,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.197999,52.056802,On or near Further/Higher Educational Building,E01029965,Ipswich 009C,Offender given conditional discharge
f1596a2938ca56b47d093a96bc38f8559d166df63d28aacea59ffe8cf822342b,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.745640,52.467657,On or near WATERLOO ROAD,E01030258,Waveney 007D,Offender given conditional discharge
dc5a5c8cd73bf5949fbd68ca9cc57ae0679cbc9f537d23d8f17e8214e4730497,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.189751,52.045891,On or near ASCOT DRIVE,E01029995,Ipswich 014C,Defendant found not guilty
f4ae908da2756773a96d37a429f9fb91c11c3b3b56d8121acd5b95027bbd15f8,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.146865,52.053952,On or near PRINCES STREET,E01029988,Ipswich 010E,Offender given conditional discharge
82f041d45577aaa210adfd6a889ba0290e94194aa00c18fe9a866df05bac0e87,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.195605,52.037583,On or near LINDBERGH ROAD,E01033131,Ipswich 014G,Offender given community sentence
f8626aadadad5bc06a1bc817cf65b2cf5e0806953d829af1217b90ae4a664a22,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.353308,51.961862,On or near Parking Area,E01030165,Suffolk Coastal 015C,Offender given community sentence
52e000e22e4124f0fe972df328af7ad01cd88aaafba537c1a315898d82948e0b,2012-10,Suffolk Constabulary,Suffolk Constabulary,0.697415,52.247849,On or near Petrol Station,E01030123,St Edmundsbury 007B,Offender given suspended prison sentence
5f48f38704e04bc99fb45aba5de395884bdbd7e4af44df2de2c538b30c0fb6e0,2012-10,Suffolk Constabulary,Suffolk Constabulary,0.732313,52.039443,On or near Supermarket,E01029920,Babergh 007H,Offender given community sentence
ccf0efc13dd0b65e7a33058b0555ea864bcc12abc379e859243e91afaf6df39e,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.361017,51.965842,On or near BROOK LANE,E01030166,Suffolk Coastal 013F,Offender given conditional discharge
600607fb2616171d992ade27aee0d9cdc814019d2434d7c4963260e839fbbd5c,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.753703,52.478276,On or near POLICE STATION ROAD,E01030249,Waveney 004C,Offender sent to prison
25998fd6a338229a001cb106f8b6f8d3d1c2c961e1f42fc7896906f1d0bd1c17,2012-10,Suffolk Constabulary,Suffolk Constabulary,0.724131,52.230500,On or near SANDPIPER ROAD,E01030144,St Edmundsbury 009D,Offender given community sentence
34c5a83d1260d033cca84283a081a1274c3c9383b4c6e6f8f15e07be2b39455c,2012-10,Suffolk Constabulary,Suffolk Constabulary,0.994985,52.188382,On or near Shopping Area,E01033317,Mid Suffolk 010G,Offender sent to prison
71e205ccc1e537ef381d1294fb11955a9c530ac3d709e06ed115f1c8cb944e5f,2012-10,Suffolk Constabulary,Suffolk Constabulary,0.743553,52.049155,On or near BEATTY ROAD,E01029914,Babergh 007C,Offender fined
cddb6756c49498d0725cfb55cd6a096168ead821b6bb594aec6d02684cf6a07d,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.582820,52.202076,On or near GARRETT CRESCENT,E01030187,Suffolk Coastal 004C,Offender fined
f26f13e43eb19ccd8530aa3505d656f89fb3d0ca10d81c509b5ef5f0a3c8d0dd,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.153147,52.058641,On or near LLOYDS AVENUE,E01033125,Ipswich 007G,Offender given community sentence
ded074c116d85942746176cb6b3effe1acf283eb74872bca363888936a52075e,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.166559,52.062391,On or near BRANSBY GARDENS,E01030007,Ipswich 005A,Offender given conditional discharge
e652614cd0417f8b2708efaeaa5ba4f4fef381033472db520b3a489e5d0dd965,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.297773,52.099821,On or near PRENTICES LANE,E01030185,Suffolk Coastal 008B,Offender given community sentence
76a8517426b37dde6dd064747647678576d1b5f3645c19c5367b506399a54a97,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.155483,52.055961,On or near DOGS HEAD STREET,E01033125,Ipswich 007G,Offender given community sentence
020f24eff4d0cca41dd3b8253bb4514fcf3284fb9a6d2e3b00d314e4b525ae4f,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.202105,52.057904,On or near ADELAIDE ROAD,E01029965,Ipswich 009C,Offender given community sentence
cc58d473bcaba2250ded048163722cd898b7b44261fdb9fd582920d3304845df,2012-10,Suffolk Constabulary,Suffolk Constabulary,0.564321,52.092681,On or near CLARE ROAD,E01030101,St Edmundsbury 010B,Offender given community sentence
f196fc9792f249c2583b06e9667cff4d445c0ba5ea793fcbf90fffefed34fdf6,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.522036,52.345617,On or near ORCHARD VALLEY,E01030229,Waveney 015A,Offender sent to prison
b1aefb5fd972c8f873272a376fc3c9fdde2d88cfddb5ba76d8043ac6a8fd44be,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.730075,52.468896,On or near NOTLEY ROAD,E01030255,Waveney 005A,Offender given community sentence
fc2ffad1bdb9ae7e1ebba295a2ab642d2e69bfa719496efe8bf705f8b327bdd5,2012-10,Suffolk Constabulary,Suffolk Constabulary,0.713085,52.252535,On or near STATION HILL,E01030137,St Edmundsbury 006D,Offender sent to prison
3782c0492121073d39f28970f23e9fec8c91ad0823307fa1899299cf7bd492a6,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.459510,52.194840,On or near HARROW LANE,E01030212,Suffolk Coastal 003E,Offender sent to prison
8c0e13cf330104a6eea757fcf5d14ee763e9d08b70ca3508c8131f1c8a95490b,2012-10,Suffolk Constabulary,Suffolk Constabulary,0.441942,52.080820,On or near EDEN ROAD,E01030105,St Edmundsbury 014A,Offender deprived of property
c3aefed81f3f1e5a9756f8c5a507ba5581bb1653fb8af885d13c1d8756e26e48,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.163808,52.057123,On or near WELLS CLOSE,E01033129,Ipswich 007H,Offender given community sentence
54d7cfbecb34eaac1001664977cb8d483ed9a5c83a695481affa078ad79f30a9,2012-10,Suffolk Constabulary,Suffolk Constabulary,0.704810,52.264874,On or near ACACIA AVENUE,E01030130,St Edmundsbury 003A,Court case unable to proceed
7e7c5fccce5a29d8e0eec9884d662db976072de595f55fb4a9ed90a159c6cb06,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.364852,51.969223,On or near QUINTON'S LANE,E01033450,Suffolk Coastal 013G,Court case unable to proceed
4c96795b4700e73bfb82434339ec62fe909bf076d0b1630b735eb95e821676ef,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.153905,52.056759,On or near Shopping Area,E01033125,Ipswich 007G,Offender given community sentence
4a4f88d2f3603422761c8b02e7f27bedc6d3f858b611e854e7c1562824c0f12d,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.138948,52.056106,On or near Park/Open Space,E01029988,Ipswich 010E,Court case unable to proceed
1d535f6ec336da08af0d087bda0db63fc3bef9f68f1371fa40bf711307779185,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.754610,52.481314,On or near Parking Area,E01030247,Waveney 007A,Offender given community sentence
63d99c1292a20e68f0059900be5988e3b600eee6b85e374cf436735cea78fff0,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.160868,52.053919,On or near Parking Area,E01033129,Ipswich 007H,Offender given community sentence
93f7d1808b394db3796c59873950a9969035e96fb9d2129bebe2c4722130382b,2012-10,Suffolk Constabulary,Suffolk Constabulary,0.511816,52.342392,On or near Supermarket,E01029947,Forest Heath 004E,Offender fined
31dbad02a2e9413d402b3b3cf04e5ade057ac8d9bff530454eb987e63f75e5bd,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.153147,52.058641,On or near LLOYDS AVENUE,E01033125,Ipswich 007G,Offender given community sentence
b298b4cc467b5210c32f9f084534fd11cc7a37f7e92fb82483d057445b49b3cf,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.754610,52.481314,On or near Parking Area,E01030247,Waveney 007A,Offender given community sentence
7e42b400e17fd6ed59f005cac047433f02996c47f83890095f9db475c9dcf4bc,2012-10,Suffolk Constabulary,Suffolk Constabulary,0.422274,52.084994,On or near LULWORTH DRIVE,E01030109,St Edmundsbury 012A,Defendant found not guilty
1df77ee6db410dd9fddfbe1452b884dd1f98ce643f0ff9d5f9f8ea524f07c2b6,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.177521,52.048677,On or near FELIXSTOWE ROAD,E01029992,Ipswich 011D,Offender sent to prison
4855e2cd6225f8843e40ecd57337772408cf123276b2ef1adc0aee3726982335,2012-10,Suffolk Constabulary,Suffolk Constabulary,0.732010,52.043092,On or near HUMPHRY ROAD,E01029915,Babergh 007D,Offender fined
972660f78000d170a2007be009d1617bc629124cbccc1451de17a6b0bad291e3,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.142394,52.073184,On or near DALES ROAD,E01029974,Ipswich 002B,Offender sent to prison
d8d5d05b8275eed2dc3c378956c556584abc70b93b61d98238a369b1d422f010,2012-10,Suffolk Constabulary,Suffolk Constabulary,0.716695,52.254781,On or near Petrol Station,E01030137,St Edmundsbury 006D,Offender given community sentence
1ef708e1305fa0e23390b24f6083b7ce7c980de6371e97b81185695d01230b15,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.145714,52.060620,On or near Supermarket,E01030024,Ipswich 006C,Offender fined
1849a538ccb743688550490d6f69ddb23fb72fd972c8dc55ac8c18a504b69ce8,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.500862,52.334518,On or near NIGHTINGALE CLOSE,E01030245,Waveney 015D,Offender given suspended prison sentence
cb614a25ea455fd9733209116aa38ed9e37f05b1049372ebd75c5463bf16a721,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.135534,52.037984,On or near STOKE PARK DRIVE,E01030020,Ipswich 015D,Offender sent to prison
4018f5459f4b868374eb7ffda2176e4a05d36fc589747ff0614e795a22bd75a2,2012-10,Suffolk Constabulary,Suffolk Constabulary,0.779783,52.054043,On or near LYNN'S HALL CLOSE,E01029921,Babergh 006B,Offender fined
485e10d1920913a656843e9d233b32770c23c94783340eb92aa65b81cc2af2db,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.343064,52.221918,On or near Supermarket,E01030172,Suffolk Coastal 002B,Offender sent to prison
eeabdb268063b1b49c29bd7172cd2485d972514fd3c4823a21ef2a7fb2425ba4,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.750268,52.473744,On or near STATION SQUARE,E01030250,Waveney 004D,Defendant found not guilty
af4dc2b23f7b2cf286e206b41547d43328194d7751628b9531f018e3eec6046a,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.748217,52.481328,On or near BERESFORD ROAD,E01030249,Waveney 004C,Offender given community sentence
dac7cd75af1e7015a54986329e97eb9ed984cb2083e671555170978560a19b19,2012-10,Suffolk Constabulary,Suffolk Constabulary,0.737683,52.239143,On or near Supermarket,E01030129,St Edmundsbury 005D,Offender given community sentence
6c7282fd804e4d9374f81f0e2f971eea6d9b49f617b50abf7defe0cb8278d2ec,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.703183,52.463841,On or near CHICHESTER DRIVE,E01030235,Waveney 006B,Offender sent to prison
3e4c6821233088c74c3734dae37cdb77ab829c581e27ac0637ba82b49c9a98b9,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.148058,52.059299,On or near Supermarket,E01033125,Ipswich 007G,Offender given community sentence
b3a7a3fd6969673185a7f53af9bd6a71a28e968757b2c497423fbec2cd5cac26,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.522036,52.345617,On or near ORCHARD VALLEY,E01030229,Waveney 015A,Offender sent to prison
f71e124d30274d9c2bc8c3e893af02284f6667a02c630a79b2adb6fec7e27261,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.339490,51.971249,On or near QUEEN STREET,E01030160,Suffolk Coastal 014A,Defendant found not guilty
a5ce88b457e1b6c06428ee14e0f75b8f09ac6f6b8defa88f4a1bbac8846d23bd,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.135534,52.037984,On or near STOKE PARK DRIVE,E01030020,Ipswich 015D,Offender sent to prison
2a6b0294a1919f669e376c5e53f0073b4e522c3869e99b07f872059e52edaa40,2012-10,Suffolk Constabulary,Suffolk Constabulary,0.998820,52.186675,On or near MILTON ROAD SOUTH,E01030071,Mid Suffolk 010B,Defendant found not guilty
aed3450621fa0c19e9a7ff44abada3a32186a93162a238730b3901c54a9d48cd,2012-10,Suffolk Constabulary,Suffolk Constabulary,0.438501,52.082771,On or near MARKET HILL,E01030113,St Edmundsbury 014E,Offender given community sentence
a13ea266822bfb9ec54c3d9e03cec13d059b18582960ba210636b76536e062c3,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.350866,51.961536,On or near ORWELL ROAD,E01030162,Suffolk Coastal 015A,Offender sent to prison
7f57f0cd43567eb7a06944521a9ec5969680d667a1d00d2f486df36d9ff92785,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.750268,52.473744,On or near STATION SQUARE,E01030250,Waveney 004D,Offender fined
faf4434516d9261cad55f42cabf8e90940f8fb97e3c91e7f173fb595ba3058a3,2012-10,Suffolk Constabulary,Suffolk Constabulary,0.726360,52.248937,On or near UNICORN PLACE,E01033048,St Edmundsbury 009F,Offender given community sentence
72636a7ce4bc794ea118c7221fcf36f9056ec0f163d1ace0375415a1deb99dbf,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.112415,52.107760,On or near YORK CRESCENT,E01030045,Mid Suffolk 012C,Offender given community sentence
eeb4a4d3ce0161a8debb1058d779668ec93170d34df1bed4c339903a8941d960,2012-10,Suffolk Constabulary,Suffolk Constabulary,0.499053,52.301441,On or near BEECH DRIVE,E01033451,Forest Heath 005D,Offender given community sentence
be89a2f7212f59ed90cbbeb720c7a132d77cfc3ca02bb8340228daad02689b4d,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.340762,51.971114,On or near Supermarket,E01030160,Suffolk Coastal 014A,Offender sent to prison
cb5139e02d325f8fe4fb8b28ca873718efa0a088ea3e1614f7753c9792f84a04,2012-10,Suffolk Constabulary,Suffolk Constabulary,0.487418,52.247733,On or near ST PETERS AVENUE,E01029957,Forest Heath 005C,Offender sent to prison
d1f3cb046ff11a699fe543b58ab4fed9c80e84a194991f713127d4a4cd7e1e9c,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.454798,52.058010,On or near Sports/Recreation Area,E01033446,Suffolk Coastal 007H,Defendant found not guilty
dc5a5c8cd73bf5949fbd68ca9cc57ae0679cbc9f537d23d8f17e8214e4730497,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.189751,52.045891,On or near ASCOT DRIVE,E01029995,Ipswich 014C,Defendant found not guilty
a904b85fc5a6bed9ea9a537c9c990aafe27d3be38c90994e20a6b28f42b8c6dd,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.149849,52.056975,On or near ELM STREET,E01033125,Ipswich 007G,Offender fined
437e649d721be20eac94bf2d76cd9ee0dd229d228e86af1e8eb71286c416e472,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.145714,52.060620,On or near Supermarket,E01030024,Ipswich 006C,Offender given community sentence
2c77c9c59e7f52cfa006b1b1e2eed72130975075fcaae83421c824575f293c1d,2012-10,Suffolk Constabulary,Suffolk Constabulary,0.919236,52.232847,On or near LAUREL COURT,E01030051,Mid Suffolk 006A,Court case unable to proceed
379e14a37be053cd240fd144011e451e93a14f508f5571184ac1e9f6dd0576aa,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.746285,52.506585,On or near Park/Open Space,E01030241,Waveney 001B,Defendant found not guilty
322b1dd627e8cd5983ff73fdd9db74919c882308cf26e6a49cb9f182d3e9162a,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.704122,52.485525,On or near BIRCH CLOSE,E01030267,Waveney 003B,Offender fined
205d3eb00566255069c97e7b25f41b3303fe1fc4d70cdd80f9e01935749df5fd,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.193988,52.031880,On or near EMPEROR CIRCLE,E01033128,Ipswich 014F,Offender given community sentence
da1ae4b41799b1630c437c95af96b422007f5696cd1e4394490afd7af3c54216,2012-10,Suffolk Constabulary,Suffolk Constabulary,1.123585,52.067181,On or near DANDALAN CLOSE,E01030027,Ipswich 003A,Offender given suspended prison sentence
