Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4aca7466599b6fdc1bb63a3b550f36779fb4450b3a5995b0bd9167fd7a679459,2013-03,South Yorkshire Police,South Yorkshire Police,-1.359783,53.431556,On or near Supermarket,E01007714,Rotherham 017B,Offender given community sentence
27b59df683d4046b99bc1e80e402c0b6bb70051087277e6cb899fbc82bc78964,2013-03,South Yorkshire Police,South Yorkshire Police,-1.100767,53.524117,On or near RALEIGH COURT,E01007568,Doncaster 018E,Offender sent to prison
d3699ae7897685ff949c7ff0b0209fb3e783ed1ba2e25d18357c3491bef1cf17,2013-03,South Yorkshire Police,South Yorkshire Police,-1.430597,53.360634,On or near Parking Area,E01008098,Sheffield 048A,Offender given community sentence
4387519688befb20e1a66c9356af2da25580fc98ad81f7735deeac4e124d304d,2013-03,South Yorkshire Police,South Yorkshire Police,-1.202576,53.565566,On or near WEST AVENUE,E01007466,Doncaster 009C,Offender sent to prison
e72b8443fdc450fe7f82fe201bb6b6a56892e2e0460d143f2e39e8336dadbec1,2013-03,South Yorkshire Police,South Yorkshire Police,-1.349250,53.437297,On or near SELBORNE STREET,E01007769,Rotherham 017D,Offender sent to prison
368cda36e6d893a81d3fad9dd37a11a12287b9c796947a12b7559beb227bd1f8,2013-03,South Yorkshire Police,South Yorkshire Police,-1.193490,53.586817,On or near BEECH ROAD,E01007470,Doncaster 005C,Defendant found not guilty
6c984ea1279adbea940eccbb7b8ed3cb588b4f06c46f980b7d400075cd547c23,2013-03,South Yorkshire Police,South Yorkshire Police,-1.468574,53.531548,On or near THOMAS STREET,E01007463,Barnsley 021F,Offender given suspended prison sentence
f272b6950c2ac4ea22c80f0b46792fd6fb6d8ef60c27bf4bc8460ef51be3cb0f,2013-03,South Yorkshire Police,South Yorkshire Police,-1.138615,53.524054,On or near Shopping Area,E01007529,Doncaster 022A,Offender sent to prison
f6de88f143372efbcead4f21e04a30af91212d4f220926f7bae82b0c99466dd1,2013-03,South Yorkshire Police,South Yorkshire Police,-1.126227,53.513986,On or near ST ANDREW'S TERRACE,E01007530,Doncaster 022B,Offender sent to prison
61c140ce3efed3606e93bfcb5762f3581654ca1d35dd23ac4bdaaa5df8a006f2,2013-03,South Yorkshire Police,South Yorkshire Police,-1.410134,53.414863,On or near Shopping Area,E01007913,Sheffield 018C,Offender given community sentence
570218fdff43c91469ccf0eac9557d69d757bd0ec80702d169bc426fa47d4b04,2013-03,South Yorkshire Police,South Yorkshire Police,-1.156228,53.503820,On or near Supermarket,E01007495,Doncaster 028A,Offender sent to prison
d45a1b2eb1e853633b8d2a158e6c080a1586ca0c67c3d408c5233a088486d91c,2013-03,South Yorkshire Police,South Yorkshire Police,-1.356714,53.429436,On or near SHIP HILL,E01007714,Rotherham 017B,Offender sent to prison
1308db447ce32422bd695178f2c919860c6cdc51679ff7f91b2be490a5fd7ab5,2013-03,South Yorkshire Police,South Yorkshire Police,-1.472800,53.378131,On or near CHARTER SQUARE,E01008114,Sheffield 074A,Offender sent to prison
8ef492821eb1f19dc6d7e389fce12d8667a7b5cb82c7c1e5ec58717a22bf0230,2013-03,South Yorkshire Police,South Yorkshire Police,-1.456429,53.535079,On or near WELLINGTON CRESCENT,E01007462,Barnsley 021E,Offender given conditional discharge
950056d4d6687b9ae14083870520c84559bc5e1ffa3f39abc18aed5c6ceb09af,2013-03,South Yorkshire Police,South Yorkshire Police,-1.412476,53.413040,On or near Shopping Area,E01007913,Sheffield 018C,Offender given community sentence
e2ae846e423a2d3182406cd03ee0f9e4f07e0f3c0fc65fb58604e01447497ed2,2013-03,South Yorkshire Police,South Yorkshire Police,-1.426902,53.369479,On or near RAYNALD ROAD,E01008012,Sheffield 039B,Offender given community sentence
1ad1b94380a89f0df85752cbaeb9658bed6301806a0450b7ab0990aad707d258,2013-03,South Yorkshire Police,South Yorkshire Police,-1.425421,53.546422,On or near HILLSIDE,E01007321,Barnsley 015B,Defendant found not guilty
b70430334d1b6cd19cc1ee8d94e0a9ec0dc6a21d103539605f68571a4f4b6fd0,2013-03,South Yorkshire Police,South Yorkshire Police,-1.252759,53.487860,On or near DALTON COURT,E01007544,Doncaster 032D,Offender sent to prison
76da82c8ae3301571ccf2660912d8e3566bafe908f1e848dbff6ef580a5f7347,2013-03,South Yorkshire Police,South Yorkshire Police,-1.138239,53.525471,On or near Supermarket,E01007655,Doncaster 022F,Court case unable to proceed
7e288dff6efa97a9bf7242ba88ff52aab0c5a73cb5a126ae1578fad07db367fc,2013-03,South Yorkshire Police,South Yorkshire Police,-1.257049,53.423447,On or near Supermarket,E01007684,Rotherham 022A,Offender otherwise dealt with
eb9575c4ce29af9f0eb961ddc049d66d538c2a3223518c21af5c19e942859b23,2013-03,South Yorkshire Police,South Yorkshire Police,-1.096201,53.538824,On or near CHESTNUT AVENUE,E01007570,Doncaster 015A,Offender sent to prison
a68f6bda044aa68d39ad34e7c2e041011d1673c2d371a0fd06a457677435236e,2013-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender sent to prison
36ea932bd235dcff157b25dcaa061d24bf61591e0c5e55fae73866d19fe652e6,2013-03,South Yorkshire Police,South Yorkshire Police,-1.489343,53.555826,On or near KEIR TERRACE,E01007441,Barnsley 013E,Defendant found not guilty
dd2ca5d55139295d713bb611c910643c027e814f11fe028dc962faec553e0136,2013-03,South Yorkshire Police,South Yorkshire Police,-1.335163,53.331862,On or near NEW STREET,E01008041,Sheffield 063D,Offender fined
ffda7ff660d36d599e7a8a839ac5db833bccac33803a5165e01e02411ace7f0e,2013-03,South Yorkshire Police,South Yorkshire Police,-1.153173,53.503556,On or near REGENT STREET,E01007498,Doncaster 029C,Court case unable to proceed
929b9e8f489ebf12c38ceb6e143a46f84e182ccdeca5b09cb3ece86205a6f285,2013-03,South Yorkshire Police,South Yorkshire Police,-1.341161,53.503822,On or near Sports/Recreation Area,E01007820,Rotherham 002D,Offender given community sentence
ae4f58f11f29d906f53c81df0fb6c3c69b2396b02b2643fec23b17063c918a5a,2013-03,South Yorkshire Police,South Yorkshire Police,-1.485151,53.554226,On or near Police Station,E01007336,Barnsley 013A,Offender given conditional discharge
47f686e6dbdcee17afcfaa6d31e7550ffa517c8f9fb10a717b4e826584e37cba,2013-03,South Yorkshire Police,South Yorkshire Police,-1.338368,53.465300,On or near Bus/Coach Station,E01007771,Rotherham 006A,Offender given suspended prison sentence
b0f1dcd494b2424d1580472ef6c2a843d1147cc936328bf95c80dbce5f36136f,2013-03,South Yorkshire Police,South Yorkshire Police,-1.252623,53.487041,On or near CLIFF COURT,E01007544,Doncaster 032D,Offender given conditional discharge
ac32c613e4bbf17a7d5828d28ec81c4370b7bc302b5dd208ccdd485b5b2303ad,2013-03,South Yorkshire Police,South Yorkshire Police,-1.193722,53.584967,On or near FRENCH STREET,E01007474,Doncaster 005F,Offender fined
8851f23250a5dfc56c29e159453a4e52410f3f27db2a2ad0c8cc81478fc6f3a7,2013-03,South Yorkshire Police,South Yorkshire Police,-1.410452,53.380986,On or near Parking Area,E01008014,Sheffield 032E,Offender fined
df67700244dfe3373d701eb3d8c293e63fde037b5223b45915c808b2e46e7cbe,2013-03,South Yorkshire Police,South Yorkshire Police,-1.495322,53.401958,On or near Supermarket,E01008093,Sheffield 017D,Offender given conditional discharge
ecd9335554813b7309e23b27c6fbc2df3a86fdbb9793eac470fab77fce1ad9e9,2013-03,South Yorkshire Police,South Yorkshire Police,-1.162915,53.503426,On or near GILBERTHORPE ROAD,E01007496,Doncaster 029A,Defendant found not guilty
70a57b5a060dac1f34eb473e70c43ebd3ecb0e232bbefdec404a0549c72b7d63,2013-03,South Yorkshire Police,South Yorkshire Police,-1.456042,53.409750,On or near Hospital,E01007942,Sheffield 020D,Offender fined
4d6428ebc07cb63447025405e60d3a86b9765cecb92fbbb29d9f84288de607ad,2013-03,South Yorkshire Police,South Yorkshire Police,-1.101458,53.542791,On or near Shopping Area,E01007652,Doncaster 015D,Offender sent to prison
dec9008708cf7e989c826ce52707fda93f7bc434566f8f26c2af3132535fc359,2013-03,South Yorkshire Police,South Yorkshire Police,-1.291910,53.500817,On or near WILDENE DRIVE,E01007573,Doncaster 031C,Offender sent to prison
a749c28f26d985e98a35dbe6e53f5d494501e54f2713d34bc44872e69b2dad9b,2013-03,South Yorkshire Police,South Yorkshire Police,-1.470644,53.382274,On or near Shopping Area,E01033264,Sheffield 073D,Offender given community sentence
54f553d3f4c2c76e55856c49d05c4a7a464beedaa19e275925c435dd7a2fbc7e,2013-03,South Yorkshire Police,South Yorkshire Police,-1.469222,53.372093,On or near CLOUGH ROAD,E01008109,Sheffield 042B,Offender given conditional discharge
2ddee49d6eb5e51aee733c454ed04bd9d3ec73e07b17a9b5a6f2c2307af4eb5a,2013-03,South Yorkshire Police,South Yorkshire Police,-1.069107,53.552935,On or near ACRE CLOSE,E01007477,Doncaster 011C,Offender sent to prison
553560d880454aeb0e42e46746709e869f662e07184a90a2aab9a29cfe447a55,2013-03,South Yorkshire Police,South Yorkshire Police,-1.137996,53.516634,On or near BOND CLOSE,E01007532,Doncaster 023B,Offender given conditional discharge
a3a3543bf1bc49b216b4dfac0ca707215cedcd36295b49c1ec055c825f807ca0,2013-03,South Yorkshire Police,South Yorkshire Police,-1.488202,53.383654,On or near DART SQUARE,E01008068,Sheffield 026B,Offender given suspended prison sentence
837a4937a300c8adca561462431f45a4ee7fb3d5b19e9a626778688d3d47513f,2013-03,South Yorkshire Police,South Yorkshire Police,-1.435597,53.344999,On or near MORLAND DRIVE,E01008007,Sheffield 060A,Offender given community sentence
bde1d23ea9b47584c4f6fdcbea62cb2305ee93f68f828ced4e2da17f6ac71edf,2013-03,South Yorkshire Police,South Yorkshire Police,-1.055485,53.539678,On or near BEECH ROAD,E01007480,Doncaster 014B,Defendant found not guilty
d5bd0395712ec1e98698a350ffd71b99b46aa79e4490351713654438df21caf1,2013-03,South Yorkshire Police,South Yorkshire Police,-1.294988,53.496970,On or near YORK STREET,E01007577,Doncaster 031F,Offender given community sentence
af0c5385bc4c12ad8b75b8bab5d2566cd1e71dae78296197ef79edbba2589203,2013-03,South Yorkshire Police,South Yorkshire Police,-1.467815,53.416293,On or near PIPER CLOSE,E01007945,Sheffield 015B,Offender otherwise dealt with
a087d426302202e56fee9cbc121a9e8fb23adf4a0cdc8995cb15fb914adaca80,2013-03,South Yorkshire Police,South Yorkshire Police,-1.446417,53.348043,On or near OVEREND WAY,E01008075,Sheffield 060B,Defendant found not guilty
ec65f35b4b00e459ad1b2e583421d44ad891483df5fd92ccfab264bfd201d1c4,2013-03,South Yorkshire Police,South Yorkshire Police,-1.474237,53.378587,On or near WELLINGTON STREET,E01033265,Sheffield 074C,Offender given community sentence
9b2d94c633b369d2efcf10f77814f9332eff71a36ff2755c957cef63ab6da677,2013-03,South Yorkshire Police,South Yorkshire Police,-1.403459,53.447827,On or near Supermarket,E01007804,Rotherham 011B,Offender sent to prison
ca36bd3fbab8efadcf12b52d0520d789acc5e32b0476397e261dcd98945d1bf1,2013-03,South Yorkshire Police,South Yorkshire Police,-1.354080,53.431426,On or near HOWARD STREET,E01007714,Rotherham 017B,Offender sent to prison
6c6c3fbc0e8d89347a59d01f90ab2206d7b220e1d4b737def108bb314c226c33,2013-03,South Yorkshire Police,South Yorkshire Police,-1.260338,53.391764,On or near ST EDMUND'S AVENUE,E01007809,Rotherham 026B,Offender given community sentence
f8690922a9e72ccbc4ae8826a4c5c6fa44d6d80c91ea6cab58a4c36eef9346a1,2013-03,South Yorkshire Police,South Yorkshire Police,-1.484029,53.552127,On or near Nightclub,E01007340,Barnsley 013B,Offender sent to prison
cf0aa7d737925a126775856b0ecb145340ce542df54ff326e31243b2aa82b58f,2013-03,South Yorkshire Police,South Yorkshire Police,-1.428907,53.547589,On or near QUAKER LANE,E01007321,Barnsley 015B,Offender given suspended prison sentence
981925cf5e8ac523fe4d52f1754185d48b3abc7d49de1eabb21f3eee0880f7b3,2013-03,South Yorkshire Police,South Yorkshire Police,-1.381772,53.347465,On or near DYKE VALE PLACE,E01033279,Sheffield 076F,Offender fined
fd67352aafb8eb96eea237a754dd98e505dd21d4932eda8aab35455ff32ca810,2013-03,South Yorkshire Police,South Yorkshire Police,-1.184055,53.487600,On or near TRENT CLOSE,E01007545,Doncaster 034A,Offender otherwise dealt with
67172321988b2b57596a6566c2e3b63f226ceef3b60868e01b8bc1b067230361,2013-03,South Yorkshire Police,South Yorkshire Police,-1.507049,53.364641,On or near Supermarket,E01008050,Sheffield 046E,Offender given community sentence
b121c35a44df9c90bd25ddccac61b84fc237510c1defe1eaba56c1601a3d8554,2013-03,South Yorkshire Police,South Yorkshire Police,-1.450060,53.380195,On or near Sports/Recreation Area,E01007885,Sheffield 075E,Defendant found not guilty
cd85520a127ae25fa0e6551bb0bcab19c0961d80a2becd9e164b0592a6f2e629,2013-03,South Yorkshire Police,South Yorkshire Police,-1.476590,53.424556,On or near BUCHANAN ROAD,E01033277,Sheffield 011E,Offender given suspended prison sentence
6a31a4eb32529c5247257ca263fe81d2d75e6603f69ece62ab744b896ae30921,2013-03,South Yorkshire Police,South Yorkshire Police,-1.131567,53.522753,On or near Nightclub,E01007645,Doncaster 022E,Offender sent to prison
b87d08ac8e847d30d17bf4e54a809d93c0dfa0e2c68ba6130a143ae6cfb90262,2013-03,South Yorkshire Police,South Yorkshire Police,-1.465215,53.528719,On or near HALDENE,E01007463,Barnsley 021F,Offender given suspended prison sentence
945d40a3ee7336679bfd5e43ec0d676a5c014c842c72e9377de0e4fa64bd0bd3,2013-03,South Yorkshire Police,South Yorkshire Police,-1.113811,53.520007,On or near GRANBY CRESCENT,E01007647,Doncaster 019C,Court case unable to proceed
4bc779d56e4a20473b5850369a601024c16bb809a53be63c057a8cf736f43337,2013-03,South Yorkshire Police,South Yorkshire Police,-1.412476,53.413040,On or near Shopping Area,E01007913,Sheffield 018C,Offender fined
23dc89d413b174db49ed7c715c2126130b8d6af721bfe8433f47a625c8ee89d4,2013-03,South Yorkshire Police,South Yorkshire Police,-1.191174,53.484124,On or near NELSON ROAD,E01007547,Doncaster 034B,Offender sent to prison
66ca41adeda4f701322422ec0bddb8450024eb1f54adcf6741f3f84f24d9aecc,2013-03,South Yorkshire Police,South Yorkshire Police,-1.437658,53.344775,On or near MORLAND PLACE,E01008007,Sheffield 060A,Offender given community sentence
0fd90838b6180f8302c29fc70253eeab3a7b033fb248496ab93954fad3feca09,2013-03,South Yorkshire Police,South Yorkshire Police,-1.015211,53.574786,On or near KINSBOURNE GREEN,E01007555,Doncaster 006B,Offender sent to prison
ba12f67054bb382be860319ead5ba549fbbed8ab7eb2fe6add0162272802ff70,2013-03,South Yorkshire Police,South Yorkshire Police,-1.316490,53.438480,On or near BRADSTONE ROAD,E01007723,Rotherham 013A,Offender fined
c959de1047eae93429a496cd918d533e807633b5a10af92a1f2184d2fe5bc362,2013-03,South Yorkshire Police,South Yorkshire Police,-1.413029,53.355318,On or near STANHOPE ROAD,E01008001,Sheffield 052B,Defendant found not guilty
b0a918572645f17d7cd1f891373874fdd599e356b34ee18c4f1b2606c31bfe74,2013-03,South Yorkshire Police,South Yorkshire Police,-1.486498,53.387836,On or near MARTIN STREET,E01008065,Sheffield 026A,Offender sent to prison
fd84a1c7daf8f8870864a4cd0bddac3a283b188445e3b376bad3865e0eb64d15,2013-03,South Yorkshire Police,South Yorkshire Police,-1.405954,53.564681,On or near ACRE ROAD,E01007341,Barnsley 008A,Defendant found not guilty
ce273fd17e73ab6941b2088245cd4347f59fd1f46ca5e497becb09804c2c1917,2013-03,South Yorkshire Police,South Yorkshire Police,-1.480851,53.586098,On or near Supermarket,E01007323,Barnsley 007A,Offender given suspended prison sentence
88356b59cc91b8eb96788e32609d6b86820015150051e6dd379556af09e482b9,2013-03,South Yorkshire Police,South Yorkshire Police,-1.427768,53.359830,On or near Supermarket,E01008098,Sheffield 048A,Offender given conditional discharge
f19597792007e589f9c626cfcf86886ff445218176606ec629b2e044046b7600,2013-03,South Yorkshire Police,South Yorkshire Police,-1.182069,53.482723,On or near NEWBRIDGE GROVE,E01007548,Doncaster 034C,Court case unable to proceed
94d8ddf57a7d37c676cb28246681debe341f5b0645f9bf8c1911653b7dea18e8,2013-03,South Yorkshire Police,South Yorkshire Police,-1.475215,53.560619,On or near Supermarket,E01007410,Barnsley 010E,Offender given community sentence
bd1c890e646ac4f274ecce1c94750c7eb2d32dfe7d7d5e18d43561807b0b0883,2013-03,South Yorkshire Police,South Yorkshire Police,-1.376038,53.391454,On or near SHEFFIELD PARKWAY,E01007699,Rotherham 027B,Offender sent to prison
d44527ada99006daa4aaf54ab656c8bec024107c189ea6ef9b99e654bc9a9ed7,2013-03,South Yorkshire Police,South Yorkshire Police,-1.467837,53.412113,On or near BURROWS DRIVE,E01007943,Sheffield 019C,Defendant found not guilty
546bc3e5ab1fbc5b2363fa168523681a01b37b5863f38a791ee2c843a837b7fe,2013-03,South Yorkshire Police,South Yorkshire Police,-1.479685,53.355860,On or near Shopping Area,E01007981,Sheffield 053C,Offender given community sentence
45ec56813ab55e1c0b4e4f9743067de5ad0e109c467522d6a0fe70008bc45cab,2013-03,South Yorkshire Police,South Yorkshire Police,-1.479363,53.431642,On or near Supermarket,E01008117,Sheffield 009D,Offender sent to prison
3a732964de47f08519f47f516475b074a0421537d7a2e4a37082d93078a1b7d0,2013-03,South Yorkshire Police,South Yorkshire Police,-1.074427,53.506954,On or near MASHAM COURT,E01007522,Doncaster 024A,Offender given community sentence
5ef4753e020f6daf5877651b2fa2c97e877b2bd986d8f0e9db3fc18e2b09aa25,2013-03,South Yorkshire Police,South Yorkshire Police,-1.461337,53.370458,On or near Petrol Station,E01008096,Sheffield 043B,Offender sent to prison
674f22504dccb5e66e3a7ecd9e7b1b8281a9db84c2cad8544858037ccf28ce39,2013-03,South Yorkshire Police,South Yorkshire Police,-1.261546,53.487852,On or near COALPIT ROAD,E01007543,Doncaster 032C,Offender given community sentence
7e65f01fb6ad74b679f4690d74ca1b838ff4448b7c59be5daff72ead54f0e2b0,2013-03,South Yorkshire Police,South Yorkshire Police,-1.138830,53.525376,On or near FRENCH GATE,E01007655,Doncaster 022F,Offender sent to prison
e9cfbe36f454eccb025435f51858ca219d408f76b012280c325542431209df54,2013-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender sent to prison
fc0869903df0bcd4467798d5e944b58019b63027f38931de44fcb90301d6d995,2013-03,South Yorkshire Police,South Yorkshire Police,-1.354080,53.431426,On or near HOWARD STREET,E01007714,Rotherham 017B,Offender sent to prison
6a31a4eb32529c5247257ca263fe81d2d75e6603f69ece62ab744b896ae30921,2013-03,South Yorkshire Police,South Yorkshire Police,-1.131567,53.522753,On or near Nightclub,E01007645,Doncaster 022E,Offender sent to prison
7d7d68553f5f5dbcda0ff3ba71c6c98b68080295453e69086b32283040ba9832,2013-03,South Yorkshire Police,South Yorkshire Police,-1.497376,53.393599,On or near INDUSTRY STREET,E01008155,Sheffield 024D,Court case unable to proceed
01c826364f9b4a937801fa2114b907414a932382eb675affa6ab677679fee997,2013-03,South Yorkshire Police,South Yorkshire Police,-1.370298,53.348367,On or near RAINBOW WAY,E01008029,Sheffield 056B,Offender given conditional discharge
8f1ddda4aba7c67390fb3e7367fd1e81aca401e785293acf2931c2054ce0f864,2013-03,South Yorkshire Police,South Yorkshire Police,-1.357364,53.432262,On or near BRIDGEGATE,E01007714,Rotherham 017B,Offender sent to prison
