Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b971f260e67cb5465b3209f18ad532ad3d93a97435fca89e2ebaf9883adbef01,2014-02,Warwickshire Police,Warwickshire Police,-1.481046,52.473854,On or near RECTORY DRIVE,E01031080,Nuneaton and Bedworth 018D,Offender given conditional discharge
3daf0e83fdc2b804ae5c272b197eedae17c9c6d8946809c651124b8635f66e62,2014-02,Warwickshire Police,Warwickshire Police,-1.596499,52.288252,On or near ST MICHAEL'S ROAD,E01031322,Warwick 011B,Offender given suspended prison sentence
fe7dbb072243b414f0db4931d351b9713a8ccd6c1d9687ec2ab08eca285d1264,2014-02,Warwickshire Police,Warwickshire Police,-1.899039,52.265918,On or near LITTLEWOOD GREEN,E01031242,Stratford-on-Avon 003D,Offender given community sentence
76b982d061528490bbd08a4a6a1bbb34de318f44fafb028abba3887c21101242,2014-02,Warwickshire Police,Warwickshire Police,-1.397231,52.375832,On or near PADDOCKS CLOSE,E01031153,Rugby 004C,Offender given suspended prison sentence
3a944252ac8af6e4fe1b199c84305c35cf4b81f0f00e5e99c38e39781abce125,2014-02,Warwickshire Police,Warwickshire Police,-1.479671,52.521819,On or near BENTLEY ROAD,E01031047,Nuneaton and Bedworth 005E,Offender given community sentence
6916d20ff386c610b080c0f51cbe9fca6803e822c7b23ec52a98da7b60349b54,2014-02,Warwickshire Police,Warwickshire Police,-1.462655,52.475345,On or near DRAYTON ROAD,E01031097,Nuneaton and Bedworth 015C,Offender sent to prison
c0e687cd13194cc925fcc0b66f8327ba5231b3c56b80eca819b160717701d441,2014-02,Warwickshire Police,Warwickshire Police,-1.269893,52.370970,On or near ALFRED STREET,E01031170,Rugby 006D,Defendant found not guilty
11acc75174f53ad41cb05a904cdc90f9335550ff96e38e080be872a24d87c5d7,2014-02,Warwickshire Police,Warwickshire Police,-1.264267,52.373641,On or near Parking Area,E01031173,Rugby 003C,Offender fined
a32ddbfe25a3b05031b32803bec9619c4f54984481ab338d8676f5f8bf65d8af,2014-02,Warwickshire Police,Warwickshire Police,-1.532469,52.280545,On or near CHARLOTTE STREET,E01031266,Warwick 013F,Defendant found not guilty
03af97e7e84d20556a479a87c8b70b8921b1cffbbd62f0a0e1bd00fa5ef30077,2014-02,Warwickshire Police,Warwickshire Police,-1.491443,52.523470,On or near VERNONS LANE,E01031057,Nuneaton and Bedworth 006A,Defendant found not guilty
a481241fac993be2d01e52857c35aaa68f44423e6a4684764f06aa8a2fb2b9b8,2014-02,Warwickshire Police,Warwickshire Police,-1.467744,52.522134,On or near COVENTRY STREET,E01031043,Nuneaton and Bedworth 005A,Offender given conditional discharge
b0090da8b3228e28c38998d116b2198390c873e717a37d9a4888411f72c8ba43,2014-02,Warwickshire Police,Warwickshire Police,-1.290020,52.339492,On or near THE HEATH,E01031148,Rugby 012B,Defendant found not guilty
168af20e5371f370215720dbf36979069c5bb0aac43e096a0ceece50736d0b62,2014-02,Warwickshire Police,Warwickshire Police,-1.549243,52.585896,On or near FIELDING CLOSE,E01031011,North Warwickshire 003C,Offender sent to prison
c1989088114e207f0aee9c3de251d458c9f7e5b6d87440c92057177c703eab95,2014-02,Warwickshire Police,Warwickshire Police,-1.462919,52.482682,On or near HAZEL GROVE,E01031095,Nuneaton and Bedworth 015A,Offender sent to prison
b3eee8d0bdbe8e8bcec642f985cec01f7335271631a671f1dc9698829b63be67,2014-02,Warwickshire Police,Warwickshire Police,-1.281760,52.360111,On or near DEEPMORE ROAD,E01031178,Rugby 011G,Defendant found not guilty
2637ed603f0a2def3cd7f94deb9f569163234c705766bc23ad6f2d1daa9dd459,2014-02,Warwickshire Police,Warwickshire Police,-1.535736,52.291967,On or near WARWICK STREET,E01033253,Warwick 007H,Offender sent to prison
36ca2f8ee80e69496ef6ce34cd233697ae5ca43acf8e7f39aab335a39ce4a90e,2014-02,Warwickshire Police,Warwickshire Police,-1.872048,52.214908,On or near Supermarket,E01031184,Stratford-on-Avon 006B,Offender sent to prison
e5e2a9e8e6dcc9998f2db68b78108405ab23512ae89fe0436f6ef6094a997250,2014-02,Warwickshire Police,Warwickshire Police,-1.478497,52.525095,On or near MANOR COURT ROAD,E01031045,Nuneaton and Bedworth 005C,Defendant found not guilty
6b9a8aefdab0e8af501476fdc55a05b3064fc2da726793b8fd894e9dc86defb6,2014-02,Warwickshire Police,Warwickshire Police,-1.530673,52.289627,On or near ROSEFIELD STREET,E01031271,Warwick 010A,Defendant found not guilty
0d8914b4d342ac359ac430af61c04a833b518f3230380db8fee1835412e0f0b4,2014-02,Warwickshire Police,Warwickshire Police,-1.478200,52.519052,On or near STOKESAY CLOSE,E01031047,Nuneaton and Bedworth 005E,Offender given community sentence
96cc0b8919e5d4f52a51a1ed65ef4eb27ff64f371d83295ee21700ffedbfeada,2014-02,Warwickshire Police,Warwickshire Police,-1.330097,52.343915,On or near Shopping Area,E01031147,Rugby 012A,Offender ordered to pay compensation
19c92749a896b01032d2e1665fee3596ca929ad26e0c3cde298c921cf70e92f3,2014-02,Warwickshire Police,Warwickshire Police,-1.533643,52.286025,On or near SPENCER YARD,E01031291,Warwick 009B,Offender fined
a67cb87dbb4cd5a5feee133dac018bd9ea223ae6e99c2b2e20b17a9fdf4abe77,2014-02,Warwickshire Police,Warwickshire Police,-1.506896,52.532076,On or near HORNBEAM CLOSE,E01031074,Nuneaton and Bedworth 002D,Offender given conditional discharge
2f218655f5d73dcfde72f7ad8c99b8f174117e20e6697e5c004e3e7101f040ac,2014-02,Warwickshire Police,Warwickshire Police,-1.460360,52.518532,On or near SEYMOUR ROAD,E01031053,Nuneaton and Bedworth 010B,Offender sent to prison
a52520d608b6d4fdc491fbc7da196872d7e90bdd8c54346d159810eca067c186,2014-02,Warwickshire Police,Warwickshire Police,-1.534087,52.288409,On or near ROSEFIELD PLACE,E01031271,Warwick 010A,Offender sent to prison
b8c6a09f4c087a7a3923f0c6e59fb72811adc832cb3f355e491af53664cf3730,2014-02,Warwickshire Police,Warwickshire Police,-1.571113,52.504502,On or near RANSOME ROAD,E01031006,North Warwickshire 007A,Offender given community sentence
8522f71d0c4ad64be2d2bb519e486390f407b8e5d7283ebb3b307bd7d7724d8d,2014-02,Warwickshire Police,Warwickshire Police,-1.691537,52.193996,On or near ELGIN GARDENS,E01033252,Stratford-on-Avon 010F,Defendant found not guilty
8d4660d248532d87a2b08510f7f831083c9682193c23c9ff964af520042e1c97,2014-02,Warwickshire Police,Warwickshire Police,-1.578143,52.292980,On or near PHILLIPPES ROAD,E01031310,Warwick 008B,Offender sent to prison
ccff3c352f70a81e68236d790d929e066bf60cc4ed7df122cd33b0b76459f4d5,2014-02,Warwickshire Police,Warwickshire Police,-1.705603,52.192863,On or near Shopping Area,E01031229,Stratford-on-Avon 009B,Offender sent to prison
40329fc219bb2276fd840edb15e81046383c811f2859e753411192ad333923ea,2014-02,Warwickshire Police,Warwickshire Police,-1.515047,52.529421,On or near BUCKS HILL,E01032890,Nuneaton and Bedworth 002F,Offender given conditional discharge
b6081b0f36b01c7aea7ad04dada4721ac50314e02c363e71665ba3c0a4c8e41c,2014-02,Warwickshire Police,Warwickshire Police,-1.457390,52.517943,On or near LISTER STREET,E01031052,Nuneaton and Bedworth 010A,Offender given community sentence
882f2de7a52b4e692ce6cd8c3295e647db1a60292c36a42b11ee19b8ba8f0ca5,2014-02,Warwickshire Police,Warwickshire Police,-1.530243,52.281777,On or near RANELAGH STREET,E01031266,Warwick 013F,Court case unable to proceed
50d373b31c27b012b742f5945104598ee7d74506fe8e79958b73b646fa0afdf1,2014-02,Warwickshire Police,Warwickshire Police,-1.728028,52.197951,On or near DRAYTON CLOSE,E01031238,Stratford-on-Avon 009F,Offender sent to prison
a94368e7606a8c5684c3bae479e0dc5078d376b7275928e63fd73dd61af66c86,2014-02,Warwickshire Police,Warwickshire Police,-1.491652,52.529629,On or near MOUNT PLEASANT TERRACE,E01031075,Nuneaton and Bedworth 002E,Court case unable to proceed
485686098f14b954ff71ef8c68a7c0f8b9d74d8e16a7eba0602161de6842b891,2014-02,Warwickshire Police,Warwickshire Police,-1.744104,52.519071,On or near MERCER AVENUE,E01031041,North Warwickshire 006E,Offender otherwise dealt with
16eb959309eddcfae795e6fa75638f0ad311b38d919684cdf9c30d00780f798b,2014-02,Warwickshire Police,Warwickshire Police,-1.536258,52.291106,On or near Shopping Area,E01033256,Warwick 007I,Offender ordered to pay compensation
398257ba83c0fdc445941a47c3a74924ee1f0e9ddf087802210b9d9b7600f5f1,2014-02,Warwickshire Police,Warwickshire Police,-1.782985,52.275328,On or near THE SQUARE,E01031204,Stratford-on-Avon 002D,Offender fined
ae85d4c69aa8a656d516b1bd2528d485d9fb7c68cd958c8d2b184db0e67d3a50,2014-02,Warwickshire Police,Warwickshire Police,-1.474326,52.507797,On or near BUCKINGHAM CLOSE,E01031116,Nuneaton and Bedworth 009B,Offender otherwise dealt with
db3ad1cfbe8ef5a9dc64ffb6438585a0abd206c13ea21c03b8017be5c9a9dbf3,2014-02,Warwickshire Police,Warwickshire Police,-1.256067,52.387804,On or near Supermarket,E01031141,Rugby 002E,Offender given community sentence
ee12ae8dc67390315ffdb22ca2052214dd7a0e110fe337278ee54533b627e73a,2014-02,Warwickshire Police,Warwickshire Police,-1.262874,52.371700,On or near Supermarket,E01031145,Rugby 009C,Offender given community sentence
3a090b4c2eb8fb95a4f436acd663f9fce9bdac3c9aa2d7b01793d4b2f867ac85,2014-02,Warwickshire Police,Warwickshire Police,-1.510665,52.532523,On or near ORCHARD WAY,E01031074,Nuneaton and Bedworth 002D,Court case unable to proceed
5186bd688cd7089da2555e3e9269350755668670deb212a09f89a5ed4f586d78,2014-02,Warwickshire Police,Warwickshire Police,-1.534087,52.288409,On or near ROSEFIELD PLACE,E01031271,Warwick 010A,Defendant found not guilty
0ba2b0e2f2d7053ad2fe92589dc7768772f731621895c4b2645bab10fbfaf390,2014-02,Warwickshire Police,Warwickshire Police,-1.268181,52.375904,On or near BLACKMAN WAY,E01031173,Rugby 003C,Offender sent to prison
f2782c347451475739793afdbec1a5c91e20e0e89bfcaa37bedb53ed95b73488,2014-02,Warwickshire Police,Warwickshire Police,-1.475131,52.511990,On or near Hospital,E01031049,Nuneaton and Bedworth 008B,Offender given community sentence
f7cc1d2b33eea7ba7d7320b796f1b0c210e0a996d7274f4118d68c873b946244,2014-02,Warwickshire Police,Warwickshire Police,-1.704507,52.192698,On or near BRIDGE STREET,E01031234,Stratford-on-Avon 011C,Offender sent to prison
c8d6b00079abfbf6b4d493b983aba9499ef925ce22e1defbcbc8192aae90ab58,2014-02,Warwickshire Police,Warwickshire Police,-1.263774,52.371454,On or near DRURY LANE,E01031145,Rugby 009C,Offender given absolute discharge
1c3254fbf4697baa03d8fea29a9699775cbc4d78cbf608b4a5538d1598e17d84,2014-02,Warwickshire Police,Warwickshire Police,-1.353007,52.423624,On or near FOSSE WAY,E01031160,Rugby 001D,Defendant found not guilty
17435a7432b89efd7ccc88e207578b7b8ebec62326de52425d5eb9cf5b4b9092,2014-02,Warwickshire Police,Warwickshire Police,-1.533063,52.459623,On or near COOPERS MEADOW,E01031077,Nuneaton and Bedworth 018A,Offender fined
ac64721cc0c77e06d088aed3c14a8e234b5e63ad415e31005145d97a86ff1f04,2014-02,Warwickshire Police,Warwickshire Police,-1.264867,52.373789,On or near Parking Area,E01031173,Rugby 003C,Offender sent to prison
7185cc7b19b6bf8ca36874596d9740a2d02f54e27df11b1ffa2707425c2412fa,2014-02,Warwickshire Police,Warwickshire Police,-1.509148,52.525765,On or near KATRINE CLOSE,E01031081,Nuneaton and Bedworth 004A,Court case unable to proceed
e1bfc2421ed399ffbf6b407a5d67b8120bda8408d3c01594255cac0879b58057,2014-02,Warwickshire Police,Warwickshire Police,-1.449853,52.530287,On or near Further/Higher Educational Building,E01031104,Nuneaton and Bedworth 003E,Offender otherwise dealt with
71acc084f1e64c24f9665250ceddacbd70fa74f98efd610af0ee6527aff5abef,2014-02,Warwickshire Police,Warwickshire Police,-1.469043,52.525592,On or near NEWTOWN ROAD,E01031043,Nuneaton and Bedworth 005A,Offender given community sentence
010dca4b5e65c80c46d0e3c0c2c4dd9280249a56106628b797cfb4b674df4c7d,2014-02,Warwickshire Police,Warwickshire Police,-1.395026,52.311370,On or near SANDY LANE,E01031149,Rugby 012C,Defendant found not guilty
d85c0f645b3971e1db9a36342bb59eb2532999c64465b95776ce83b0320cc1b3,2014-02,Warwickshire Police,Warwickshire Police,-1.276578,52.373555,On or near Supermarket,E01031170,Rugby 006D,Offender fined
157412f419f1d9783ea062aac3942e28b817990aabba533d4fd3d8d28d2adf5d,2014-02,Warwickshire Police,Warwickshire Police,-1.264009,52.373217,On or near Shopping Area,E01031173,Rugby 003C,Offender otherwise dealt with
f833109a9593fb1d2b71fe52982784f3b315e974a4b365f01edc3eeeb6292360,2014-02,Warwickshire Police,Warwickshire Police,-1.480510,52.523135,On or near YORK STREET,E01031045,Nuneaton and Bedworth 005C,Offender sent to prison
73da5a78f620d803476044ae528660ced9bc06245cf43d5ad2123b01191bf04c,2014-02,Warwickshire Police,Warwickshire Police,-1.591212,52.281249,On or near MARKET STREET,E01031324,Warwick 011D,Offender given community sentence
7275b0ecfbba806f818c736d773877f4800c08583141f04309f4c624c3aa996c,2014-02,Warwickshire Police,Warwickshire Police,-1.418852,52.476702,On or near RUGBY ROAD,E01031067,Nuneaton and Bedworth 014A,Offender given community sentence
492d1b4cfe31f56378a0cf45ad3ab68400970c6d05c1f57eb64467602cdc49f2,2014-02,Warwickshire Police,Warwickshire Police,-1.281760,52.360111,On or near DEEPMORE ROAD,E01031178,Rugby 011G,Defendant found not guilty
00aee2916a75e7ef514f1df7e9264f077f57fdeb5e8f0468fb3818510d9c8dea,2014-02,Warwickshire Police,Warwickshire Police,-1.537840,52.292712,On or near Parking Area,E01033256,Warwick 007I,Court case unable to proceed
8e6b6c9dcdc5e090287151756c521a88c00a115e14c4986ea9d3536636e6dd99,2014-02,Warwickshire Police,Warwickshire Police,-1.506896,52.532076,On or near HORNBEAM CLOSE,E01031074,Nuneaton and Bedworth 002D,Offender given conditional discharge
116750e00c2375674ac5bf8e3e3c56cf06177830f53e76fd6308b26f2d47fd98,2014-02,Warwickshire Police,Warwickshire Police,-1.479671,52.521819,On or near BENTLEY ROAD,E01031047,Nuneaton and Bedworth 005E,Offender given community sentence
d00b6982aa8370c8f02d1db6921818805a2a598f6bfd576a5d360be5c5bb17f3,2014-02,Warwickshire Police,Warwickshire Police,-1.418406,52.474794,On or near BREWER ROAD,E01031068,Nuneaton and Bedworth 014B,Defendant found not guilty
97dce6ad8795ecd1295383b566c31a6908da830011a41b8dd53e437de6c115f6,2014-02,Warwickshire Police,Warwickshire Police,-1.546813,52.576780,On or near COLESHILL STREET,E01031010,North Warwickshire 003B,Offender sent to prison
4a56fef3b61e668cf7537dbcccba109ae11dd532f44c20263fe5d19507cc3400,2014-02,Warwickshire Police,Warwickshire Police,-1.264436,52.359896,On or near ANDERSON AVENUE,E01031146,Rugby 009D,Defendant found not guilty
081006e98ac40acf64e326840b23ef6c1712ba250c107c8ca73a00a4715c3d79,2014-02,Warwickshire Police,Warwickshire Police,-1.530784,52.284656,On or near PACKINGTON PLACE,E01031336,Warwick 010F,Offender fined
da7221ab6d0a836d2cb53be17d37201521f71e51aa136224f1105714c594b4cf,2014-02,Warwickshire Police,Warwickshire Police,-1.896667,52.265368,On or near ALLENDALE CRESCENT,E01031242,Stratford-on-Avon 003D,Defendant found not guilty
74d8160d6e4150e54e1ae79587187f2a32cdd7a7e3391e9d2bb33244e5952ade,2014-02,Warwickshire Police,Warwickshire Police,-1.744104,52.519071,On or near MERCER AVENUE,E01031041,North Warwickshire 006E,Offender otherwise dealt with
2e59b7e53ef9bebc6cb13872610ef94a5ab973d54ece7fc7e0949c0f73065b89,2014-02,Warwickshire Police,Warwickshire Police,-1.537242,52.293753,On or near Petrol Station,E01033253,Warwick 007H,Offender sent to prison
9acece0ce50556ec53bdb734c1b710706dd87361acae4425f0fe0fbb6c88c093,2014-02,Warwickshire Police,Warwickshire Police,-1.508844,52.456451,On or near BLACKBERRY LANE,E01032588,Nuneaton and Bedworth 018E,Offender ordered to pay compensation
d40150bd4f6beb20f2bd93a7052f972e3a31f0aca29adb204659859d7d51e418,2014-02,Warwickshire Police,Warwickshire Police,-1.264267,52.373641,On or near Parking Area,E01031173,Rugby 003C,Offender given conditional discharge
bb7b0f79a34f862e0f365623c7ed063412d4dde0d6362a55bdcf515e91f1bb2b,2014-02,Warwickshire Police,Warwickshire Police,-1.471372,52.512135,On or near COLLEGE STREET,E01031116,Nuneaton and Bedworth 009B,Offender given conditional discharge
1d43156e4be9398393528c08876cdf80ebe0e74ec26d1f23d553e3002ec17352,2014-02,Warwickshire Police,Warwickshire Police,-1.490266,52.516902,On or near Supermarket,E01031051,Nuneaton and Bedworth 008D,Offender given community sentence
028a770eb1426caae94ce94b8f4a205ca849aef67fde063ef189a47cddadd099,2014-02,Warwickshire Police,Warwickshire Police,-1.533680,52.278365,On or near TACHBROOK ROAD,E01031261,Warwick 013A,Offender sent to prison
c2e2599fb9bb9c628e7f2a36c297d3005fb6608558ea1950d56e89ecdc7594b1,2014-02,Warwickshire Police,Warwickshire Police,-1.477807,52.521154,On or near KINGSWAY,E01031047,Nuneaton and Bedworth 005E,Offender given community sentence
1cfe89e8fa2f3a90858d809626c45c2385e82cd5cdd138b5c5d0aec3b81f7fb7,2014-02,Warwickshire Police,Warwickshire Police,-1.551307,52.290553,On or near CONWAY ROAD,E01031293,Warwick 009D,Court case unable to proceed
e3716b0fe32938455ba341fb8557609a13d0123399de1bf8a67823374391856d,2014-02,Warwickshire Police,Warwickshire Police,-1.533951,52.288822,On or near Police Station,E01031271,Warwick 010A,Offender given community sentence
8815b5502b796ff9b6bd0beee77d12eca5cb7695bba2796c54e49244f351fe37,2014-02,Warwickshire Police,Warwickshire Police,-1.586371,52.281726,On or near JURY STREET,E01031317,Warwick 012C,Offender fined
7e7cbc396399f00fc9e7d7d6a9f83dda3fd895f46c7be266b65320ee8cf70a1f,2014-02,Warwickshire Police,Warwickshire Police,-1.470391,52.520141,On or near PRINCE'S STREET,E01031119,Nuneaton and Bedworth 009E,Offender sent to prison
9ad369feaa07f019f652632042917c6b8f754c02bfcdb40c527bc686d5c3dd3f,2014-02,Warwickshire Police,Warwickshire Police,-1.593017,52.284231,On or near Supermarket,E01031324,Warwick 011D,Offender given community sentence
0828b03a564015e09426c19e79ac3510142757125ff670163b63aa9f4df9c6c9,2014-02,Warwickshire Police,Warwickshire Police,-1.707099,52.192408,On or near Shopping Area,E01031234,Stratford-on-Avon 011C,Offender given conditional discharge
1d9809f6f325c498c2e56722fd618422759885cd6e0b81ef1c9c88fa953bdd8f,2014-02,Warwickshire Police,Warwickshire Police,-1.486684,52.520779,On or near CLIFTON ROAD,E01031059,Nuneaton and Bedworth 006C,Offender given community sentence
acdfb7ef51447ba3892e1aaacf8dff7f2ca63f8b808cfefccf97a0169ab10f61,2014-02,Warwickshire Police,Warwickshire Police,-1.293998,52.361632,On or near HOLYOAK CLOSE,E01031127,Rugby 007C,Offender given community sentence
6e95ae2946f2d04374db982b34212591dd8298d377d1de906665b2bfea576758,2014-02,Warwickshire Police,Warwickshire Police,-1.532561,52.291370,On or near KENILWORTH STREET,E01033253,Warwick 007H,Offender sent to prison
1f649c5c686cffcc664952a51347bf4622c16503b627a91db69a1a5ee8fca775,2014-02,Warwickshire Police,Warwickshire Police,-1.897191,52.273019,On or near ALBERT CLOSE,E01031240,Stratford-on-Avon 003B,Offender given community sentence
e2fe4da884f5970e7a3d274e1e096fe90c7d8d960318c2052dc0bb1e8bcda013,2014-02,Warwickshire Police,Warwickshire Police,-1.479671,52.521819,On or near BENTLEY ROAD,E01031047,Nuneaton and Bedworth 005E,Offender given community sentence
4866e67c1c046ed3aa871db94fc253d71afe8b08f713ea3ead3d260c3cc471c5,2014-02,Warwickshire Police,Warwickshire Police,-1.533643,52.286025,On or near SPENCER YARD,E01031291,Warwick 009B,Offender given community sentence
c580bd2a2b7469ff6320281a05888a45ccab0d96f1351233853910dbd06ceedf,2014-02,Warwickshire Police,Warwickshire Police,-1.304465,52.363681,On or near WHITEFRIARS DRIVE,E01032894,Rugby 007G,Offender given community sentence
69a675d1f1e68e7993697d6954ad901a55ef06475367ca29d6e1823c95c4d0cc,2014-02,Warwickshire Police,Warwickshire Police,-1.592924,52.280014,On or near WESTGATE CLOSE,E01031324,Warwick 011D,Offender given community sentence
63a183909c4092dc5c1656e6c28bde011b1ef13b2eafc387e29eb539b170d31e,2014-02,Warwickshire Police,Warwickshire Police,-1.426030,52.479506,On or near BARBRIDGE ROAD,E01031067,Nuneaton and Bedworth 014A,Court case unable to proceed
