Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c8376c0ce1e8cee79f313d49907a7991d1a4889c578ab5688cd6275e2196bb68,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.280573,51.654217,On or near Parking Area,E01023532,Hertsmere 007D,Defendant found not guilty
1d202ab7256d3524113b3ba39a4457ce1d044d0606353cedf915a6e8dba899dd,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.252635,51.979214,On or near STOTFOLD ROAD,E01023594,North Hertfordshire 014A,Offender given suspended prison sentence
1362b92cb1c79b024cbc6afab92febedb16715a3bfeaec45cb34f7f794f549ef,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.323187,51.746687,On or near ASPASIA CLOSE,E01023666,St Albans 011A,Offender given suspended prison sentence
6e792ac093f2cef090d7c88270f866f6dbdcb3d625e55597a2c85f48163ff266,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,,,No location,,,Offender sent to prison
1eb633d6f3dbd4c01d9f75c706b0f935fb6a32c5cb5780a89a78bdc55178ff5a,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.231630,51.994196,On or near WESTERN WAY,E01023635,North Hertfordshire 003A,Offender sent to prison
ee203d86603d8c58ba8ef41feb385ecd9d92a093123765c75ce64a3de7622aec,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.204608,51.899535,On or near Police Station,E01023758,Stevenage 008D,Court case unable to proceed
4678d7a129fa53e3e32ef48e4cc2f6f9f3e7a5ae759763486ed3b3f43a478514,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.078124,51.797212,On or near BULL PLAIN,E01023478,East Hertfordshire 017D,Offender given conditional discharge
1015e394e442219a96fd97f36ad724a6550c06d123a43805eb7597d612f8417c,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.160042,51.891716,On or near ROUNDMEAD,E01023751,Stevenage 009B,Offender given community sentence
5470ce7e56165d10e82889eba4e75174e11e9d8e16d4306b6be1b3805100a8b8,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.472544,51.754172,On or near MARLOWES,E01023398,Dacorum 015D,Offender given conditional discharge
788d170e83bb68b3c041670ceed648ca5ebc149e521f925239ce230cec6e78db,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.247459,51.767918,On or near SALISBURY HALL DRIVE,E01033314,Welwyn Hatfield 010G,Offender sent to prison
e0c91db95df9724053b867f7f6df7d19c92d30a6911738029bed8f1c3345105b,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.452075,51.771051,On or near BRACKNELL PLACE,E01023395,Dacorum 007C,Offender fined
20b7ce4531104017f6b49224fa7f21919ee4ec872a7f204e047901b78c1c1454,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.171417,51.909733,On or near ROSS COURT,E01023769,Stevenage 004C,Court case unable to proceed
76f0ef6ed8c168882a227161378fa92d1f676968dc37f020988de0da39d20f07,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.415648,51.745946,On or near WESTWICK ROW,E01023722,St Albans 006A,Court case unable to proceed
b30ee0c52b050f8c3374cebc0be697a67c95158c79178349bcb4d6ed1c75bea4,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.275657,51.954916,On or near ICKLEFORD ROAD,E01023602,North Hertfordshire 010B,Offender fined
2e30816c30ddc5093a22ee1b3f5aba0bb79607127d70f231f41f4c7864e8cc4e,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.271530,51.659363,On or near BROOK CLOSE,E01023538,Hertsmere 006E,Offender given community sentence
5d4e5abd59c2f970fe764b350775960112fd6299ca2676423f3711f8ee13dde4,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.179776,51.887437,On or near Sports/Recreation Area,E01023784,Stevenage 011B,Offender sent to prison
690a2c1fc75b89c39b719c7f13ca08926b5a4cd72f041df191338ac76eaa5951,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.329715,51.884176,On or near CHAPEL ROAD,E01023625,North Hertfordshire 014E,Offender sent to prison
673d7cedd66112f6bcaf6031458e604f42f68ee3e3421e408b5f8f6466715690,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.492669,51.746303,On or near NORTHRIDGE WAY,E01023379,Dacorum 018C,Defendant found not guilty
c6d5f9474a893336a8e3156f583d2f21b6302f0a759c53ff3fceacf8794d09af,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.201368,51.898028,On or near Supermarket,E01023786,Stevenage 011D,Offender given community sentence
56917597188358f99285ba17e4f1d6e218622c4981a65a69247b6acd46d4e6a9,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.205454,51.794324,On or near BY THE MOUNT,E01023954,Welwyn Hatfield 007A,Offender given conditional discharge
4521014670fdbbc566ff1bb557ebab1e019d2da5461b3150abefad66169b1c00,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.564127,51.760452,On or near Shopping Area,E01023361,Dacorum 009A,Offender fined
e09bbdce98095983e748c4781383e4a33f06e7cdac29d3d1299e1903f0a4fd73,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,0.148872,51.861507,On or near BADGERS,E01023443,East Hertfordshire 007A,Offender given community sentence
e0e32040c9f453365d6ae8a2318edd78b9ed925180df475aef69805c6a2c6554,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.564413,51.756903,On or near PLOVER CLOSE,E01023365,Dacorum 014A,Offender otherwise dealt with
8de2f980788091860adba3abe6b7995cf33fc50e0e7cf40660bb048f4b1767ed,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.190033,51.703887,On or near HEATH DRIVE,E01023578,Hertsmere 001C,Offender given community sentence
3a545ca8b65251b75cee372f2e4d36f5900d0dd008cba9a0489d18813d689b1e,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.369590,51.641872,On or near MERRY HILL ROAD,E01023563,Hertsmere 012F,Offender fined
39d1064ffac92461852299a684ba1b1042afc021b1b273c52eb042397ae86e86,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.394181,51.660070,On or near SOTHERON ROAD,E01023859,Watford 009A,Offender fined
9b973be3a1cd28fc936105e1381e2642c5c9126419636e23e7e1653dc7541da4,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.391751,51.658463,On or near QUEEN'S PLACE,E01023859,Watford 009A,Defendant found not guilty
143d640c42ffd5a750f87c99366f0e9cfe5bfdd07f88b61f8eadb15b58044eba,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.187324,51.991949,On or near STATION ROAD,E01023589,North Hertfordshire 004C,Offender fined
e42cabed921911dc8b3f6d2a1fed6c23cf3fc9d3885de09b98767b382e4e8aa2,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.458258,51.733358,On or near STEPHENSON WHARF,E01033022,Dacorum 018G,Offender fined
26f8228f65f0c26ca6357b1e16f77dcaba1a1e159c7a2d9feb4a96d1a30238c1,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.394418,51.629221,On or near BUXTON PATH,E01023828,Three Rivers 008B,Offender sent to prison
8d1dd678e39ce69f7d263e5e85e601d6de76ff1c7297b42b3ea9c60c269f321e,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.202790,51.901746,On or near Bus/Coach Station,E01023758,Stevenage 008D,Offender sent to prison
abe073857d4d1ff98b661a5282b75a99ca6297efcdef14cd76ff9cd25c3eb091,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.030685,51.684301,On or near ABBEY ROAD,E01023337,Broxbourne 013B,Offender sent to prison
b6994588e7d604c2565f5716f23c635313708926918f7328469612e3d8efa4fa,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.519853,51.653790,On or near Supermarket,E01023817,Three Rivers 005C,Court case unable to proceed
7d810bf6d859357fbaa9f5f0bcff729f7bd2acc152d1e5f087107e6d10be1493,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.026882,51.722185,On or near ROCHFORD CLOSE,E01023342,Broxbourne 005C,Offender sent to prison
ec05d543534399f35d3f325549ef45ac1cadd9f868367e4c5ff9e0886bf80dd3,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.019678,52.053281,On or near STAMFORD COURT,E01023660,North Hertfordshire 001A,Offender sent to prison
0db61672241c67cb537bc9f3a8d0548708a40a0eb155f084dd7ae5feeb43f895,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.300363,51.745783,On or near EDISON CLOSE,E01023677,St Albans 015A,Defendant found not guilty
c4ce7b48536dd488a87f7dbacbad4e1c206fef1d6f2dc2f4b7c92063bfed828e,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.468619,51.741280,On or near ORAM PLACE,E01033023,Dacorum 018H,Offender given conditional discharge
c67bf605d8137bda4d032c79671dd571fb11555b70ce9d9c2a996b12cd0df773,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.224975,51.762887,On or near KENNELWOOD LANE,E01023920,Welwyn Hatfield 012A,Defendant found not guilty
20ed1712c9038fa22450c90ff2c4138855bdb741cc99805cd78bd3e7d546b300,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.339291,51.751564,On or near CHEQUER STREET,E01023727,St Albans 012B,Offender sent to prison
daf724d14700798354aa1d9750617e300713dfdc7b3298069ff3c0b859d35c12,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.034245,51.700970,On or near LYNTON PARADE,E01023300,Broxbourne 010D,Offender sent to prison
b1aefa9976c22a9aefe02e5e7b7078b51d15ffb0d32de7f91092e379bfa61a5b,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.079036,51.795887,On or near MILLERS YARD,E01023478,East Hertfordshire 017D,Offender fined
c8347d75d0b47f4e60ed5e778cf435a1ee99599574523793f389cf6e9633c63a,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.167119,51.923154,On or near ADMIRAL DRIVE,E01023789,Stevenage 001C,Court case unable to proceed
b6994588e7d604c2565f5716f23c635313708926918f7328469612e3d8efa4fa,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.519853,51.653790,On or near Supermarket,E01023817,Three Rivers 005C,Court case unable to proceed
50e7d66c6b2b90499b584e6fbf5981f2951cb7677df5d99f62120f8ed4614123,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.459751,51.750363,On or near THE CHASE,E01023350,Dacorum 015B,Offender given community sentence
2162fba970c9dd7cdadb5df991095b86aa01a659876d04187c77a22b99d5edb3,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.472359,51.759654,On or near HIGH STREET,E01023399,Dacorum 010C,Defendant found not guilty
b9dd263bb3f19e0870bb7aa7f5317340b132d35dae87770cf8f8444b2d9c6b92,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.469624,51.639020,On or near Supermarket,E01023850,Three Rivers 007C,Offender sent to prison
562c29fc54b49ab772a6807d225621f1215fcab8dd39947666dd2ae6b16b2aff,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.255373,51.644107,On or near Shopping Area,E01023543,Hertsmere 011E,Offender given conditional discharge
87cec8036c402d2f9b42e14df9f6ca6fc36de14593c1119592eecb4905669570,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.213955,51.869086,On or near MANOR FARM STABLES,E01023627,North Hertfordshire 015D,Offender fined
41fe27ace426eb63ac16cd4584e234641a622b5b3fc47331efbe377237d8ee20,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.211701,51.980749,On or near AMOR WAY,E01023630,North Hertfordshire 006A,Offender fined
fb42ce73b75ae2d389165fb1669f79f231939c2434644e703c487dfbfbbab1dc,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.396013,51.658971,On or near GARTLET ROAD,E01023859,Watford 009A,Court case unable to proceed
3a545ca8b65251b75cee372f2e4d36f5900d0dd008cba9a0489d18813d689b1e,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.369590,51.641872,On or near MERRY HILL ROAD,E01023563,Hertsmere 012F,Offender fined
0913bf0f1b78ee043455745fe9fd4a03209b6b83820a857ddeeed5f4f9dfa671,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.316332,51.682467,On or near Supermarket,E01023525,Hertsmere 005C,Offender given suspended prison sentence
107705b6eb6900e269f4f13587f52344ce1aed22af62a5d252d930e6684b20ad,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.204608,51.899535,On or near Police Station,E01023758,Stevenage 008D,Court case unable to proceed
63f14476da044ac43f2333820ef05b1880d92ece695020c065caeafaba035d51,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.219571,51.924373,On or near Petrol Station,E01023800,Stevenage 002E,Offender given community sentence
3e188f8bab29dde79784813c1154a787cdc0d484bad08259414e928e050c9162,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.456151,51.749282,On or near Petrol Station,E01023387,Dacorum 019B,Offender given community sentence
ec1aa9714bb16b8eb720eee01fcf061d60712b5c1d602b34ecedc2b964199e63,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.393132,51.648437,On or near CANNON ROAD,E01023862,Watford 009D,Defendant found not guilty
b64f7be4646f094ce368a87b8d275841c6c53900b6f49f08b731c71fd371db9b,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.237817,51.765040,On or near GOLDSMITH WAY,E01033308,Welwyn Hatfield 010E,Defendant found not guilty
2278d9e3d5716e5d7d93991ed62816633be316fe914a04391d4beb125abe0e57,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.192578,51.897579,On or near ROCKINGHAM WAY,E01023755,Stevenage 008A,Defendant found not guilty
40ac42506d46dab4baf1b9accc960779e056d14d363a46384e6e838e4c628348,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.282697,51.668024,On or near Supermarket,E01023536,Hertsmere 006C,Offender fined
1a32b262baad5a433c38256a50032a8ff328134587f7abb42021325b7cc37060,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.440237,51.759601,On or near Parking Area,E01023345,Dacorum 013A,Defendant found not guilty
77187fcfd7b6ab80c4921cbe94c538841162fb655b3d6ded768be6db6b6dbb83,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.369797,51.659491,On or near Sports/Recreation Area,E01023553,Hertsmere 008B,Defendant found not guilty
8a3d001fa00742ad1f22255ac0b84ee763ad939d2fd6a09282b0271d773b8ce8,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.422678,51.651329,On or near PRINTERS AVENUE,E01023867,Watford 011E,Offender fined
74cbf0d409ef7c35a98c245f222a3ba719fc14e66a12dbad4b0ebf6f5e3cad17,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.391416,51.656084,On or near STANLEY ROAD,E01023860,Watford 009B,Offender given community sentence
da1027acde33c19ee9b1d688cd1d39fc8f68217da91f1335e9b249f6b5478236,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.174854,51.908851,On or near NEWTON ROAD,E01023762,Stevenage 007D,Offender given community sentence
0b0844a8695712d3aebf320754717656c5d2a12df50eaa23649f3fbe729bf512,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.016511,51.793715,On or near MADGEWAYS LANE,E01023468,East Hertfordshire 018A,Offender given community sentence
4699d039dd355a28957652c890e2e72dc515650947a923b8253970a8bf9f6967,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.452046,51.711705,On or near YORK CLOSE,E01023408,Dacorum 022C,Offender fined
e84636d69c5f2bd8d4d123ed94b93d7c65dff1b9f950a4cb29df65c4c2817489,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.226344,51.977581,On or near Parking Area,E01023644,North Hertfordshire 008A,Offender given community sentence
efff3adb68055b343c3979863259a3282d22678076ddf6796d3197ee32be11df,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.200746,51.903414,On or near MARSHGATE,E01023758,Stevenage 008D,Offender sent to prison
2a39017ce2461f6d376404b3d6abe14564dfd9e79a80c7f7c5b995a00e598fcc,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.202790,51.901746,On or near Bus/Coach Station,E01023758,Stevenage 008D,Offender given community sentence
a1af3ffdb729148d9d5e0b9e92fbcba6f1c64f72a4fa12e98560487cd5c7437e,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.219971,51.769987,On or near LOCKLEY CRESCENT,E01023930,Welwyn Hatfield 010B,Offender given suspended prison sentence
9f6f6128a6f6f48b87de98bc478d2fde815b35bf46d984dbcf485273fd925987,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.397609,51.668245,On or near Supermarket,E01023855,Watford 006A,Court case unable to proceed
f3959f4d49d8f90d20abf0beea8095f5f8793d3337df055f040c3b320c6546d5,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.439766,51.638654,On or near OLD'S APPROACH,E01023841,Three Rivers 011C,Offender fined
2b5d96ed5ccec8f50cbb151ec7acad074ffc22af4285d6a5972cad623d847e98,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.390804,51.684787,On or near HOLTSMERE CLOSE,E01023875,Watford 003C,Offender sent to prison
0a8542fec26edd1926850888b5213a9391003c8164cbf963f0ddf9911dee5ea5,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.335514,51.750666,On or near NEW KENT ROAD,E01023727,St Albans 012B,Offender sent to prison
3e923e1b0ceed27fd9fcbef897724f284831f12f749e0321f03d7528c8b3f088,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.203048,51.904016,On or near Shopping Area,E01023758,Stevenage 008D,Offender given suspended prison sentence
a75d4580f5ce885e915d061d237e4f993ade8de36e13b836f6130a674b56c2cc,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.190683,51.988844,On or near HITCHIN STREET,E01023589,North Hertfordshire 004C,Offender given community sentence
0d3aae7326626b3a9ff8ad27c1ccdb4d10733a3103f34c47a7e884ad2b1cdfe3,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.471167,51.639121,On or near HIGH STREET,E01023850,Three Rivers 007C,Defendant found not guilty
08f521be0613775830f57cde7f70d694037e3d22c205d5a4425c4e2eff318eef,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.008577,51.765426,On or near BURFORD STREET,E01023331,Broxbourne 002E,Offender fined
2c2e63f43ae12d5858ff46cdb1ae0c9ee1e95027f03c646a26134c815499aefb,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.010250,51.760005,On or near CONDUIT LANE,E01023320,Broxbourne 003A,Offender sent to prison
aebaadbfe936751442a76c56c880a83f995465fa2681b2637d7786f5ea5d9fac,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.402074,51.657650,On or near ROSSLYN ROAD,E01023861,Watford 009C,Offender sent to prison
156c0137cc05b0b56562996154540c399fbbd852352160fe3141697c0923d3a4,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.229428,51.979506,On or near STATION PLACE,E01023644,North Hertfordshire 008A,Offender fined
b641743210f9d00588a0bc8a23c3aa9f7ed75846a6aff6032b8759e06174369a,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.402074,51.657650,On or near ROSSLYN ROAD,E01023861,Watford 009C,Offender fined
cffee34597a8650cd6fa701d55ae6b547009798ee16239fd9ce68919f31e3332,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.422678,51.651329,On or near PRINTERS AVENUE,E01023867,Watford 011E,Offender fined
2c7d570eb1d2260f068a76d6ef4cd591e3ceb0da7a5b264fee9bff2207c7fb95,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.033873,51.685191,On or near Parking Area,E01023337,Broxbourne 013B,Offender given suspended prison sentence
b1da8b33703719e20fa35ba7f59112102afb85983c2e6fcda58badd71ff06e9b,2013-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.337328,51.753722,On or near ST PETER'S STREET,E01023727,St Albans 012B,Defendant found not guilty
